Date,CLc1,Cc1,HGc1,LCOc1,NGc1,Wc1,JETS,XLB,XLE,XLI,XLP,XLU,XLY,SPX
2021-06-28,-0.015395003376097227,0.061272584446190104,-0.004884856943475402,-0.019690207403518012,0.034610983981693266,0.014128728414442682,-0.02954091816,0.0,-0.0337911095,-0.00527601368,0.00086107922,0.00640825258,0.00022480751,0.0023150419323942906
2021-06-29,0.0009600877794542217,0.02812731310140637,-0.0003506311360447212,0.0010712372790573355,0.003594138789051682,-0.009674922600619196,-0.009872480460000001,-0.00048703274999999997,-0.00486253974,-0.00196444357,-0.00444508173,-0.01615157633,0.0024723268000000002,0.00027734984069871516
2021-06-30,0.006714168265278042,0.036717062634989084,0.004676721618145585,0.004949170679507731,0.005509641873278293,0.04962876123485738,0.00457000415,0.00267998538,0.01240368352,0.00777482531,0.00777761774,-0.0018942383600000002,0.0007847093800000001,0.001328114078009257
2021-07-01,0.023955355927589572,-0.0003472222222222765,-0.01268474339578729,0.00945028617063759,0.0030136986301370072,-0.0193596425912137,0.01819685691,0.00546713644,0.01744941526,0.00712890625,-0.00300128627,0.010912541520000001,0.0056566788,0.005221640488656032
2021-07-02,-0.0009304798617574273,-0.03126085446335525,0.009429514380009385,0.004351265822784889,0.01065282709642168,-0.019362186788154934,-0.00487408611,0.0014499758300000002,-0.0021893815,0.0015514399300000001,0.00243692661,0.00156445557,0.00879928715,0.0075001041681135305
2021-07-06,-0.02381585949973375,-0.059160989602007996,-0.005604857543204167,-0.03408501814411602,-0.017027027027027075,-0.039876113046844686,-0.01632653061,-0.014840733589999999,-0.03254708356,-0.00958466454,-0.0041470041499999995,0.00421743205,0.00115932428,-0.002021900862524517
2021-07-07,-0.015946572168461293,-0.005335365853658458,0.01667449506810703,-0.014759157386287303,-0.011273027220236487,-0.008467741935483941,-0.017842323650000002,0.01041028781,-0.01625401625,0.00997067449,0.00531303848,0.00653289781,-0.00055141991,0.003359011313352811
2021-07-08,0.010249307479224257,-0.022222222222222254,-0.013282513282513286,0.009396704344273532,0.025583982202447286,-0.004066693777958541,-0.01013941698,-0.01357575758,-0.00576368876,-0.01393728223,-0.00371375518,-0.0029361767900000003,-0.00248275862,-0.00856101125941644
2021-07-09,0.022210035645736204,-0.012931034482758563,0.01896289359709713,0.019293038316243738,-0.00379609544468551,-0.0061249489587585915,0.0234741784,0.01966085033,0.02125603865,0.01580290538,0.00573476703,0.0012399256,0.00934734513,0.01127795187024705
2021-07-12,-0.006169527896995763,0.06272330289797523,-0.006777713957495601,-0.005162144275314362,0.020413718018508442,0.04354971240755945,-0.00375312761,0.0032537961,-0.00151371807,0.00135278771,-0.00156806842,0.0032507739899999997,0.00684969039,0.0034511562975592103
2021-07-13,0.015519568151147078,0.01158012700784461,-0.0019662271570669576,0.01769558275678551,-0.01413710322752737,-0.009842519685039353,-0.026370866469999997,-0.00912912913,-0.00758006443,-0.009649715330000001,-0.00028555111,-0.0075605616399999995,-0.01197344073,-0.003516830382495284
2021-07-14,-0.028172757475083077,0.00886262924667669,-0.008691621277088779,-0.02261733559942458,-0.009740259740259716,0.025844930417495027,-0.0025795356800000003,-0.00206085586,-0.029788046590000002,-9.743740000000001e-05,0.00885461297,0.00870646766,-0.00181778121,0.0011649703264435818
2021-07-15,-0.020237932449063134,-0.17386530014641288,0.013093289689034338,-0.017255216693419007,-0.012568306010929065,0.041860465116279055,-0.00646551724,0.00012147716,-0.01397362724,0.00194893783,0.004105322759999999,0.01125154131,-0.005408090060000001,-0.0032622362435132946
2021-07-16,0.002233077459874444,-0.014621178555604852,-0.00011539349180722525,0.0016333197223357132,0.0166021029330381,0.030505952380952328,-0.0273318872,-0.01506133852,-0.02834331337,-0.008850418209999999,0.00155082476,0.010059442160000001,-0.012317594190000001,-0.007538938952254881
2021-07-19,-0.07505918395766609,0.0,-0.02815926139642233,-0.06753635004756076,0.02857920522591173,0.007581227436823212,-0.03791257806,-0.02145763966,-0.035332785539999995,-0.020900794820000002,-0.00295608108,-0.01584427343,-0.01146003034,-0.015869531055010655
2021-07-20,0.01505570611261664,0.028327338129496615,0.014962593516209655,0.010638297872340274,0.02566816618152945,0.003941239699032595,0.05053314789,0.011342155009999999,0.01341567291,0.027961515330000002,0.00028236623,0.0042931616099999995,0.018469057230000002,0.01516265155019747
2021-07-21,0.042717294571343656,0.0,0.0021060021060019807,0.04152847873107435,0.021413828689370584,0.014632405424696682,0.030891438660000003,0.01096573209,0.03488127758,0.00955445062,-0.0025405786899999998,-0.010992366410000001,0.00920656177,0.008241847210077813
2021-07-22,0.022901849217638715,-0.01268036729339761,0.015294804436660758,0.02159767409663571,0.011113917655973804,-0.026028842771719907,-0.01155821918,0.00036977690000000003,-0.01116751269,-0.00366972477,-0.00169803311,0.00154368632,0.00431248963,0.0020166609692362503
2021-07-23,0.002225003476567844,-0.030558015943312533,0.01345446182152732,0.004201111261688428,0.014239320509617626,-0.011917659804983827,-0.0034647033300000004,0.00702316412,-0.00369609856,0.00426480566,0.012048192769999999,0.012792848340000001,0.00891824938,0.010145438559535647
2021-07-26,-0.002220063826834928,0.004568296025582397,0.041416089867241546,0.005398110661268607,0.010344827586207028,-0.01023391812865504,0.025641025640000002,0.0084424324,0.02473206925,-0.0004825789,0.00168067227,0.00030436768,0.00742074535,0.002382253008416102
2021-07-27,-0.0036156306494227186,-0.0018190086402910532,-0.009370233166267172,-0.00026845637583883253,-0.03193564115065828,-0.0036927621861151394,-0.01271186441,0.00133462752,-0.00925181014,-0.00550405562,0.0020973154399999997,0.01719154115,-0.01012836484,-0.004712479931257563
2021-07-28,0.01032798325191897,0.0009111617312071996,-0.014738231412230518,0.00349087003222337,0.01838327877109025,0.021126760563380254,0.01201716738,0.0029080334400000004,0.00913520097,-0.00233032333,-0.008790288819999999,-0.00762787915,-0.0032282775200000004,-0.00018630181803303003
2021-07-29,0.01699129714048908,0.015930814747382893,0.009153828979682865,0.01752742841851762,0.0037091988130564246,0.023956442831216007,-0.00254452926,0.01099432161,0.00965600483,0.00788321168,0.0049268018,0.00271288621,0.011253225010000001,0.004206206369982368
2021-07-30,0.004482477587611999,-0.01971326164874554,-0.008738938053097223,0.0036817882971729166,-0.03572308450357231,-0.002126905352711872,-0.02678571429,0.00406309751,-0.01593943017,-0.0019312475900000001,0.00168090769,-0.00841725537,-0.02057322766,-0.005406016994218166
2021-08-02,-0.0363759296822177,0.02148080438756872,-0.010824684745006086,-0.04506747019520496,0.005365355135411365,0.036589698046181285,-0.00873743993,-0.01213996667,-0.0074913950200000004,-0.00686919505,-0.00419521745,0.0077307867200000005,0.0028820041,-0.0018428943907755624
2021-08-03,-0.00982318271119842,-0.014765100671141007,-0.011055956678700407,-0.006585265468514234,0.023379923761118082,-0.006854009595613442,0.00176289114,0.01036144578,0.01713586291,0.01305406722,0.0044937508799999994,0.0057160048100000005,0.007405360600000001,0.008203484714484954
2021-08-04,-0.03415532879818595,-0.008628519527702161,-0.012092174309833448,-0.028034801822952593,0.032530419667246235,-0.01000690131124915,-0.02155741311,-0.00953970904,-0.02707581227,-0.01355899606,-0.013001537819999999,-0.00149566258,-0.00970980306,-0.00463244520307915
2021-08-05,0.01379310344827589,0.018323408153916754,0.0035796766743649844,0.012929809605001674,-0.0043290043290045155,-0.006273963053328724,0.036420863309999996,-0.00144473874,0.011337868479999999,0.0046792747099999995,0.00481586402,0.01093469143,0.00958342566,0.006005460335342772
2021-08-06,-0.01172383847155889,-0.0013495276653171517,0.0,-0.008276055547762673,0.0,0.008768853034023083,0.00303687636,0.01446829033,0.00917244191,0.00465748108,0.0,-0.0005926804,-0.00680384088,0.0016752839177258672
2021-08-09,-0.026362038664323295,-0.008558558558558471,-0.013462202278218927,-0.02347949080622347,-0.019323671497584516,-0.010778859527121099,-0.01600346021,-0.00118849536,-0.014138557869999999,-0.003959822290000001,0.00366506907,-0.00029651594,-0.00138113916,-0.000939925887858073
2021-08-10,0.027226233453670368,-0.0018173557473877278,0.01504548635409364,0.023030127462340566,0.0071428571428573395,0.022144112478031497,0.01846153846,0.0151118515,0.017619340299999998,0.010181324540000002,0.00716292135,0.0010381136,0.00392786015,0.000992701388653705
2021-08-11,0.014057695123737002,0.012744651797906181,0.002872572676088758,0.011468214639671626,-0.007336757153338258,0.0,0.01424255503,0.01406634627,0.00785182203,0.012958341330000001,0.00334681355,0.00933333333,0.00292059294,0.0024680227644109376
2021-08-12,-0.002310469314079411,0.01932584269662918,-0.0018331805682859637,-0.0018197088465844447,-0.03104212860310429,0.03645116918844571,-0.0170212766,-0.0016183100200000001,-0.00099880144,-0.00189519568,-0.00055594163,0.00102744753,0.00043956044,0.002952087595835984
2021-08-13,-0.009408018526559592,0.0022045855379189128,0.0071166207529842485,-0.010096760622633538,-0.01830663615560635,0.011612475116124621,-0.012554112550000001,0.0009262475400000001,-0.011797640469999999,-0.0031330105400000003,0.00834376304,0.0070381231700000005,-0.00285588752,0.0016073241975147479
2021-08-16,-0.016803039158386768,-0.006159260888693341,-0.014816503305219886,-0.015299617509562213,0.022015022015021923,-0.0022958346999014667,-0.00745287155,-0.004973973400000001,-0.018413597729999998,0.0034285714299999996,0.00579230451,0.0061153174099999996,-0.00462656973,0.0026208594449417255
2021-08-17,-0.010402734433051064,-0.01150951748561313,-0.02822767237390089,-0.006905481225722987,-0.02762290927521538,-0.03418803418803429,-0.02252650177,-0.011508951409999999,-0.01030715316,-0.01082004556,0.00054847114,0.0005788712,-0.023738379809999998,-0.0070607249129965854
2021-08-18,-0.016969514942183683,0.006269592476489061,-0.02000000000000013,-0.011589164131536989,0.003909304143862258,0.0037440435670523797,-0.00632625395,-0.011642949549999998,-0.02082899396,-0.01093839954,-0.01247087844,-0.00506219265,0.00357082129,-0.010748457761550978
2021-08-19,-0.027039413382218047,-0.020916777926123675,-0.018828960155490737,-0.026088230983438376,-0.005711318795430853,-0.013224821973550238,-0.01909959072,-0.00892432175,-0.02595192512,-0.00698486612,0.00804884818,0.00407035906,-0.0063820173999999995,0.0012567410636163956
2021-08-20,-0.02151044119956036,-0.020454545454545392,0.02377120217902684,-0.01911211437170801,0.00548302872062667,-0.018213058419244033,0.00370885489,0.00588305919,0.00218388294,0.0026377491199999995,0.00165198238,0.01245113653,0.009606093329999999,0.008141540696354754
2021-08-23,0.05327342747111685,-0.0013921113689095987,0.024186721489901863,0.05477140227063515,0.02440924435211622,0.007700385019250966,0.03187066975,0.0085939365,0.037480932669999995,0.0081847413,-0.00316107752,-0.012870012870000001,0.01289269226,0.008523820995256282
2021-08-24,0.028945764777574823,0.012081784386617223,0.004841185500059186,0.033454545454545404,-0.012420785804816203,-0.0024313997915943464,0.0308863026,0.00627218935,0.0165931527,0.005025611290000001,-0.00758306907,-0.00651890482,0.0070590851,0.0014956926284677152
2021-08-25,0.012140953509031549,0.012396694214876103,0.00235017626321965,0.01688951442646025,0.0002566735112936591,-0.009401114206128103,0.00781589231,0.00458661649,0.0076446281,0.0064429272,-0.00166712976,0.00189559638,0.0038635610999999998,0.0022201269217136943
2021-08-26,-0.0137507314218841,0.0027210884353741083,-0.004454865181711454,-0.016332179930795943,0.07364639466256095,0.019683655536028244,-0.01034037053,-0.00690704753,-0.01517326225,-0.00439518441,-0.00459226273,-0.00247416679,-0.009236859469999999,-0.005824931775569864
2021-08-27,0.01957876001186576,0.009497964721845387,0.016603862458784535,0.022935134374560517,0.04445506692160617,-0.009307135470527528,0.01567261646,0.013202876340000001,0.02665001041,0.00690978887,0.00349503705,-0.00029180041,0.00910099889,0.008807606263982137
2021-08-30,0.006837358161187135,-0.031810035842293916,0.010309278350515427,0.009766162310866466,-0.014874141876430325,-0.013569937369519725,-0.02443206172,-0.00104712042,-0.011762320020000001,-0.00114372856,0.00445806631,0.0014594279,0.00753409591,0.00430658828173347
2021-08-31,-0.01025863314549913,-0.011568718186025007,-0.00022930520522801423,-0.005721291377196569,0.01672473867595814,-0.002821869488536244,0.00966608084,-0.00291171675,-0.006772009030000001,-0.00276717557,0.0022191400799999998,-0.00116584086,0.00240161563,-0.001349146239944865
2021-09-01,0.0013138686131386468,-0.034644194756554225,-0.022247706422018454,-0.01918070968625829,0.054375142791866615,-0.008135833038556806,-0.00130548303,-0.0025697932499999998,-0.01466942149,-0.00382738494,0.005258787710000001,0.01313101838,-5.4451400000000005e-05,0.0003117620525883158
2021-09-02,0.020411138649948812,0.0014548981571289588,0.006333567909922566,0.020114541137030262,0.005633802816901401,0.004279600570613384,0.00610021786,0.00644103525,0.02537219543,0.01075785227,0.00385462555,0.00907258065,-5.445437e-05,0.0028425606033477546
2021-09-03,-0.010001428775539223,-0.015980629539951496,0.008275058275058145,-0.005751061207722841,0.015298427063132891,0.014914772727272707,-0.01169337375,-0.006632534329999999,-0.00572597137,-0.0060819158,-0.00123422929,-0.00827743685,-0.0005990306599999999,-0.000335026835208585
2021-09-07,-0.013566171164670404,-0.024114173228346525,-0.011096983007744754,-0.007338687344226047,-0.03056027164685915,-0.008047585724282658,0.00306748466,-0.00655968139,-0.005964623610000001,-0.01730566976,-0.01153370864,-0.013239315009999999,0.00294245859,-0.003395488410139813
2021-09-08,0.013899049012435993,0.005042864346949116,-0.010637054354178721,0.012693541637606387,0.07574430823117351,-0.014814814814814836,-0.015290519879999999,-0.00955076052,-0.01282847093,0.00136213271,0.00861230726,0.01793787371,0.0011409323,-0.0013185753191903293
2021-09-09,-0.01673881673881672,-0.004515805318615174,0.012169187145557592,-0.015840220385674786,0.023809523809523725,-0.023988542785535194,0.0190771961,0.00035714286,0.0020959966499999997,-0.00485814225,-0.0057843272300000005,-0.00544412607,-0.0013024366400000002,-0.004605599824548556
2021-09-10,0.023187555033753915,0.013608870967741993,0.038403174973736576,0.02057382785164452,-0.018485390578413807,-0.009537784299339713,-0.03265128428,-0.00023801023,-0.00041832253,-0.00449131029,-0.00429422358,-0.01397291847,-0.00614030321,-0.0077226435922087555
2021-09-13,0.010470453241537614,-0.01193436101442058,-0.018997302158273444,0.008091058694459807,0.059335763466990654,-0.0007407407407407085,0.01800180018,-0.00023806689999999998,0.02866708516,0.00264809729,0.00250417362,-0.00175310446,0.00246036085,0.0022765095613401787
2021-09-14,0.0001419446415895642,0.01258178158027179,-0.010427409189870618,0.001224323221330259,0.005543873064423721,0.015567086730911672,-0.012378426170000002,-0.010953684960000001,-0.01444263629,-0.01203169324,-0.00457951707,-0.00336601785,-0.00332697028,-0.00574659914561837
2021-09-15,0.030513766676128373,0.060636182902584324,0.019800833719314737,0.02527173913043468,0.03802281368821303,0.0397810218978103,0.00537153089,0.01059347538,0.03735810114,0.01099009901,0.00362470375,-0.0013215859,0.0064572616800000005,0.008473908688851006
2021-09-16,0.0,-0.007497656982193068,-0.02838651073010101,0.002782931354360141,-0.022893772893772923,0.0010530010530009903,0.01024042743,-0.01083978559,-0.01134102666,-0.00685535207,-0.00333379636,-0.00838112042,0.00456720313,-0.0015510969268194286
2021-09-17,-0.008814212918330844,-0.004249291784702569,-0.007712983522262573,-0.004361041363816542,-0.04311152764761006,-0.005960729312762925,0.00264433671,-0.020592485549999998,-0.00744616623,-0.010649837289999999,-0.00543554007,-0.01542111507,-0.0035180775100000002,-0.009110924839340617
2021-09-20,-0.023343059608169958,-0.010431484115694611,-0.030267341891414445,-0.018847889567294995,-0.02350636630754166,-0.011287477954144642,0.0061538461499999995,-0.01913616132,-0.030172343879999997,-0.01143127679,-0.00992152466,-0.00181953313,-0.02278583456,-0.016977254629493954
2021-09-21,0.003841229193341844,-0.009103977000479269,0.0026718484333252412,0.005952380952380931,-0.03610832497492489,-0.01498394577238682,-0.00961118392,-0.0023923445,0.00232853514,-0.00525996358,-0.00113943883,-0.00273639404,0.00150300601,-0.0008123495489623656
2021-09-22,0.023667800453514687,0.01644100580270802,0.03015988372093026,0.02461000537923619,0.0,0.022455632017384985,0.026907807680000003,0.01034961504,0.030834213309999997,0.007931665650000001,0.0028518465700000002,-0.0006097561,0.013617920070000001,0.009519566210937302
2021-09-23,0.014813789284230827,0.007136060894386453,-0.00505584950029403,0.013912586953668482,0.03558792924037468,0.01700318809776835,0.02749140893,0.01424109931,0.03503380455,0.01533494754,0.00369685767,-0.00533862111,0.010144768589999999,0.012134751708511082
2021-09-24,0.009276944065484294,-0.004723665564478119,0.013353817064523765,0.010873786407767039,0.03295819935691302,0.008359456635318674,0.015468227420000001,-0.00147801453,0.00752177356,0.00208664547,0.00042498938,-0.00107345499,0.00374572499,0.0014610090402744635
2021-09-27,0.019870235198702346,0.024205030849548947,0.0013994169096209763,0.01844026123703424,0.11011673151750978,-0.002072538860103612,0.00741045698,0.00777106205,0.03555992141,0.0009915716400000002,-0.00453129425,-0.011820693890000001,0.00535424554,-0.0027763563072890074
2021-09-28,-0.002120609675281604,-0.012974976830398388,-0.011296145335972896,-0.0055325034578146415,0.023659305993690705,-0.02180685358255452,-0.01266857376,-0.012362301099999999,0.00341491178,-0.011589895990000001,-0.01180654339,-0.01258350163,-0.01925870138,-0.020364114325326033
2021-09-29,-0.006109709124717866,0.012206572769952961,-0.010600706713780883,-0.005689720571500856,-0.062318096216401275,0.005307855626326852,-0.00496688742,-0.00408972611,0.0,0.0011024253400000001,0.00906866273,0.01305852738,0.00098732927,0.001569166228234442
2021-09-30,0.0026727248429774253,-0.004174397031539878,-0.02619047619047632,-0.0015259409969481386,0.07120686507211982,0.02147131291798665,-0.01705490849,-0.01555500249,-0.01512573265,-0.02052257483,-0.0179743224,-0.00792048455,-0.01665844704,-0.011909731939276913
2021-10-01,0.011328801812608313,0.008849557522123908,0.0253056234718827,0.009679062659195159,-0.042270325549684684,0.04100620261888355,0.053322048239999996,0.01592718999,0.03359569975,0.01369582993,0.00261475886,0.0,0.0075229869000000005,0.011491477734391298
2021-10-04,0.022930943595150355,-0.0013850415512466352,0.012638607368546495,0.024974772956609437,0.026161238654564878,0.0016550810989739428,-0.006026516669999999,-0.00435485878,0.01634472511,-0.0054446461000000005,-0.00318748189,0.01377582968,-0.00790929204,-0.012985880322420762
2021-10-05,0.01687709353259481,-0.006010171058714708,-0.010479218179677452,0.015998031011567715,0.09469302809573366,-0.015532055518836851,-0.00687146322,0.0088727818,0.0058479532199999995,0.01115166261,0.005087209299999999,-0.0024706609,0.004014049170000001,0.010524455523362564
2021-10-06,-0.019004180919802383,-0.009767441860465187,-0.010709186101856227,-0.01792635658914732,-0.1009188846641319,0.0016784155756965902,-0.01424501425,-0.00185804534,-0.0105377907,0.0044114698200000005,0.00968908171,0.01547987616,0.0031650841200000003,0.004102887438675262
2021-10-07,0.01123595505617958,0.0032879286049789513,0.022612460909309684,0.010730143068574227,0.00035242290748893623,-0.00636729222520116,-0.00908340215,0.01303052867,0.00771208226,0.0077859852299999996,0.00443998854,-0.00533536585,0.015554079489999999,0.00829828923697451
2021-10-08,0.013409961685823646,-0.0065543071161049404,0.007527640555163417,0.005369127516778427,-0.01972872996300845,-0.009780775716694778,-0.00083333333,-0.005512679160000001,0.03079446064,-9.904913e-05,-0.00114073863,-0.00735632184,-0.00457840519,-0.0019137407494954628
2021-10-11,0.014744801512287298,0.004712535344015167,0.021363530235815942,0.015293118096856517,-0.039532794249775516,-0.003065395095367851,-0.00750625521,0.00012318305,-0.0037122149500000002,-0.008023774150000001,-0.00028551035,-0.01358653698,-0.00405190823,-0.0068657858421348195
2021-10-12,0.0014903129657228842,-0.019699812382739323,-0.010401188707280906,-0.0027495517035266426,0.029934518241347075,0.003074820635462938,0.00840336134,0.00135484666,0.00088715401,-0.00329538646,0.00042838783,0.006730317730000001,0.00791687284,-0.0024167715692277048
2021-10-13,-0.0024801587301587213,-0.019617224880382755,0.04423654423654444,-0.0028770079117717007,0.015440508628519423,-0.020776566757493176,-0.024583333330000002,0.00750307503,-0.00088636767,0.0021039976,0.0018555523800000001,0.01166044776,0.00490918017,0.003022536862308023
2021-10-14,0.010815514669318738,0.00878477306002945,0.02455480588430481,0.009858138975715303,0.0173524150268336,0.0083478260869565,0.00726185391,0.024294957880000002,0.01224272534,0.01889622076,0.01125516455,0.01229445213,0.010476035390000001,0.01706311013337003
2021-10-15,0.011929651949329712,0.01741654571843254,0.022131059052142854,0.010238095238095157,-0.048707578688236386,0.012763021731631685,0.0,0.00297973778,0.00490797546,0.00961632813,-0.0023950408600000002,-0.0028844694100000003,0.015309411260000001,0.0074601307719690535
2021-10-18,0.001944579484686404,0.013314312886352653,-0.0007393324883818719,-0.0062455809568701115,-0.07781885397412203,0.003065395095367851,-0.01017811705,-0.00071301248,0.00069771498,0.0006803382299999999,-0.005931365629999999,-0.009591961020000001,0.01222157558,0.0033748045900920953
2021-10-19,0.006307617661329479,-0.004692632566869914,-0.0034880033823062595,0.008893632159373999,0.0198436560432953,-0.0003395585738539264,-0.01071122536,0.005232489,0.0113299634,0.00592463092,0.00042619690000000003,0.01260568793,-0.0028224963400000002,0.00739335690054066
2021-10-20,0.010969141755062806,0.016973125884016893,0.008909630886720477,0.008697696285848489,0.016116352201257733,0.018002717391304213,-0.00649631875,0.008044481249999999,0.008100654950000001,0.00627594863,0.0058222096,0.015788674659999998,-0.00073382954,0.0036640167447334893
2021-10-21,-0.016334803863121583,-0.012980992118683421,-0.03563919259882253,-0.014099277557678813,-0.010638297872340385,-0.010677344010677325,-0.0008718395800000001,-0.0025818565900000002,-0.018464694820000002,0.00201496834,-0.00127064803,0.0,0.014687368860000001,0.002995906256131331
2021-10-22,0.015272727272727327,0.01080319398778773,-0.013190886296740478,0.010873419217586555,0.032258064516129004,0.019898819561551484,-0.013961605580000001,-0.00188257442,0.00940602682,0.0035430431899999997,0.007774950520000001,0.0050814527,-0.00356699752,-0.0010725793335062406
2021-10-25,0.0,0.0,0.005634114007954105,0.005378229860867556,0.11704545454545445,0.004629629629629539,-0.00088495575,0.010020040079999999,0.014667817080000001,0.0022900763399999998,-0.00070136064,-0.00431226766,0.02479896239,0.004748179277871856
2021-10-26,0.010625596943648619,0.010223048327137496,-0.014281006261671836,0.00476799627863711,-0.002712783994574419,-0.009545753785385136,0.0,0.0028011204499999998,0.00578231293,-0.00618811881,0.00350926446,0.00537634409,0.00015187565999999998,0.0018197824144636776
2021-10-27,-0.023508564678086374,0.025298988040478365,-0.022177644043240963,-0.021064814814814925,0.05440326419585184,0.009970089730807707,-0.01727192205,-0.01431564246,-0.02874535002,-0.01168694319,-0.0058749475500000006,-0.00668449198,0.0022271714900000002,-0.005051597996847845
2021-10-28,0.0018146624727801708,0.009869896814715284,0.011511283337132472,-0.003074012768976231,-0.06772009029345372,0.016781836130306038,0.00766110861,0.00991852639,0.00713788301,0.01250363478,0.00351765865,0.00657993121,0.01328282828,0.009829337739032606
2021-10-29,0.009177635551261831,0.009773434029320294,-0.01397183098591559,0.0007115749525616888,-0.0615703908682117,0.0003236245954691963,-0.006261180680000001,-0.00479363966,-0.00656871219,0.00028719127,-0.00098149187,-0.00594265339,0.0025918357199999995,0.0019493431844783693
2021-11-01,0.00574368792628932,0.018917729872415245,0.006056450691349635,0.003910879355297547,-0.04423147806855887,0.031704949854415965,0.028352835280000002,0.00234962406,0.01722637898,0.0027753852,0.0015438596499999999,0.00358690779,0.018344519020000002,0.0018000686154020507
2021-11-02,-0.0016656751933372682,-0.01036269430051806,-0.006360745115856492,0.00011804981702279171,0.06864635557269572,-0.007212292254625274,-0.00525164114,0.0113689639,-0.00940814232,0.00334033212,0.0067264574,0.0008935219699999999,-0.00673696544,0.0036803672564356127
2021-11-03,-0.03634846859730656,-0.015706806282722696,-0.010973936899862813,-0.03222379603399439,0.0230963551064598,-0.013265950726468745,0.02463704355,0.01042994553,-0.00828872388,-0.00218776753,0.00932628062,-0.00371968457,0.01798879387,0.00646129593037692
2021-11-04,-0.025352461043779306,-0.008421985815602717,0.0,-0.017685083546773894,0.00811287477954159,-0.009282970550576142,-0.00601116359,-0.00057346026,0.00139300017,0.0040038131599999995,0.00096538408,-0.00552568698,0.01347045191,0.004181891914508462
2021-11-05,0.031214312904453756,-0.011175681716584673,0.005316689782709272,0.027315619567916505,-0.034989503149055357,-0.009369951534733412,0.06393088553,0.0078035345400000004,0.013041210219999998,0.01015951386,0.0057867181,0.00946088001,0.00643132771,0.0037328581257503046
2021-11-08,0.0081210778885199,-0.002712477396021762,0.012876523338698487,0.008339376359681072,-0.016134880348078418,0.001956947162426559,0.00649614292,0.01252562059,0.009097150699999999,0.00413572704,-0.00794520548,-0.01487652484,-0.01415317618,0.0008877005575269603
2021-11-09,0.02709630172098132,0.005893019038984759,-0.005675368898978461,0.016181229773462702,-0.08255021190344569,0.013671875,-0.00484066156,0.00461088619,0.00408232693,0.00252737995,0.0034520850600000003,0.00513440048,-0.018485619630000002,-0.0034987345002870374
2021-11-10,-0.033392751039809876,0.02613789995493465,-0.011872146118721338,-0.025241802311866013,-0.019883510745129618,0.031470777135516936,-0.025537089580000002,-0.00682861301,-0.02642724039,-0.0056022408999999995,0.0030273840600000003,0.00811298077,-0.0037178358299999998,-0.008225815057894437
2021-11-11,0.0030735185640520246,0.0004391743522178526,0.017675600739371466,0.002783155856727948,0.05512295081967222,0.011830635118306398,-0.007071547419999999,0.00800270514,0.00382808422,-0.0041314554,-0.00068596515,-0.00611028316,-0.0027005794,0.0005509274303756584
2021-11-12,-0.009805123176859887,0.013608428446005183,0.011579066863435239,-0.008446965126101103,-0.06952806370168962,0.005538461538461492,-0.01927105153,0.0074918931,-0.00242676374,0.007920045260000001,0.0,-0.00059979007,0.00334793954,0.007222639253044116
2021-11-15,0.0011139992573336865,-0.0012992637505414573,-0.010885422511502596,-0.0014603870025556853,0.04717178042162384,0.011321909424724552,0.00640751815,-0.00455049945,0.00834057341,0.00187090739,0.00480505217,0.01320330083,-0.00083419206,-1.0677258507119092e-05
2021-11-16,-0.0014836795252224366,-0.0095403295750216,-0.011005218969820652,0.004631322364412105,0.03189156866653353,-0.019364599092284385,-0.02419354839,-0.00278737875,0.00155092194,0.00018674136,-0.006285011609999999,-0.00473863468,0.01576465966,0.003865208849406221
2021-11-17,-0.029717682020802494,0.007443082311733962,-0.019616840656189183,-0.026082736867645395,-0.06973150473247047,0.014810243751928631,-0.0065245759,-0.00659660107,-0.01531314522,-0.0059746079200000005,-0.0021999175,0.0008927243,0.00638205289,-0.0026016294752068125
2021-11-18,0.008295048494129764,-0.003911342894393766,0.00865902176456812,0.01195814648729443,0.017857142857143016,-0.002736394040741996,-0.01619964974,-0.00427687113,-0.00594094007,-0.0020661157,-0.00358274769,-0.00520291363,0.011337977420000001,0.00338475516511072
2021-11-19,-0.036830780913808536,-0.003926701570680757,0.0228538283062647,-0.02892663712456911,0.03325173398612824,0.003658536585366079,-0.0173564753,-0.00180852266,-0.03902267534,-0.00498776586,-0.00359562993,0.005678422,0.00432283502,-0.0013986489646171663
2021-11-22,0.00854139290407363,0.010512483574244502,-0.0029488488147896286,0.01026746102167575,-0.054491609081934955,0.027642770352369173,0.005434782609999999,0.00158532443,0.01774282056,0.00274283552,0.0079111728,0.00609212481,-0.00250685839,-0.0031971323723489764
2021-11-23,0.0228013029315961,0.006501950585175553,0.006370151291092974,0.03274780426599744,0.037168511171434604,0.012119420632574762,-0.0045045045,0.00101752402,0.03073328541,0.00169779287,0.006609749379999999,0.0010338207100000002,-0.00725496704,0.0016570786727996278
2021-11-24,-0.0014012738853502738,-0.0012919896640826156,0.007799253984401622,-0.0007289515247236311,0.02033420575800271,-0.022488317757009435,0.00090497738,-0.00711542806,0.00976460331,-0.0011299435,-0.00300957592,0.0005901445899999999,0.00205387849,0.002293900697124096
2021-11-26,-0.13062890674830963,0.01207416990081911,-0.039591745177209536,-0.11554366334225252,0.07478295185477513,-0.013444876008365525,-0.07188065099,-0.01717665795,-0.04023484718,-0.02705505279,-0.01262349067,-0.01562960779,-0.0272653606,-0.02272485568312821
